,PlayerId,Name,Team,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field,Designated Hitter,H,AB,R,2B,3B,HR,XBH,RBI,BB,SB,AVG,OBP,SLG,H_zscore,AB_zscore,R_zscore,2B_zscore,3B_zscore,HR_zscore,XBH_zscore,RBI_zscore,BB_zscore,SB_zscore,AVG_zscore,OBP_zscore,SLG_zscore,Zscore
49,2061,Luis Valbuena,Hou,,,1.0,1.0,,,,,,91.0,371.0,49.0,23.0,2.0,13.0,38.0,40.0,52.0,1.0,0.245,0.34,0.423,-1.1972359576875835,-1.0888312042286878,-0.9159536624615705,-0.3301035008909278,-0.39045374126952553,-0.2711689093091487,-0.42281740527764206,-1.004568348443118,0.4449787338703804,-0.8976846888569067,-0.7670819257901944,0.35233998431538455,0.0193028788206202,-6.4692777472089205
0,806,Omar Infante,KC,,,1.0,,,,,,,142.0,533.0,56.0,24.0,4.0,9.0,37.0,58.0,28.0,9.0,0.266,0.301,0.377,0.372405015116189,0.45380028570561076,-0.5224061767488899,-0.2054420579562874,0.4063906286682817,-0.7624169334199253,-0.4952672691017754,-0.10834361252043152,-0.8330836898837037,-0.13108802885954832,0.04599703855434929,-0.8157371483180746,-0.7849837387050639,-3.3801756874692694
1,2697,Dustin Ackley,Sea,,,,,,1.0,,,,136.0,538.0,70.0,27.0,3.0,12.0,42.0,57.0,45.0,7.0,0.253,0.313,0.381,0.18774137125692164,0.5014123687282743,0.2646887946764714,0.1685422708476339,0.007968443699378078,-0.3939809153368429,-0.1330179499811087,-0.15813387562724746,0.07221052694210585,-0.3227371938588879,-0.4573375584208444,-0.4563287998154718,-0.7150457719637,-1.4340182888533182
2,3188,DJ LeMahieu,Col,,,1.0,,,,,,,147.0,527.0,64.0,21.0,6.0,4.0,31.0,45.0,32.0,16.0,0.27899999999999997,0.32,0.364,0.5262913849989118,0.3966657860784145,-0.07263762164868343,-0.5794263867602087,1.2032349986060888,-1.376476963558396,-0.9299664520465755,-0.7556170329090385,-0.6200732859246897,0.5396840486381402,0.5493316355295409,-0.24667392985562014,-1.0122821306144967,-2.3779459494666124
3,2838,Brandon Crawford,SF,,,,,1.0,,,,,124.0,501.0,54.0,23.0,9.0,9.0,41.0,58.0,52.0,3.0,0.248,0.318,0.38299999999999995,-0.18158591646161307,0.14908295436056412,-0.6348483155239415,-0.3301035008909278,2.3985015535127996,-0.7624169334199253,-0.20546781380524204,-0.10834361252043152,0.4449787338703804,-0.7060355238575671,-0.6509277880266882,-0.30657532127272064,-0.680076788593019,-1.573818272628332
4,2430,Everth Cabrera,Bal,,,,,1.0,,,,,61.0,245.0,29.0,10.0,1.0,2.0,13.0,15.0,20.0,19.0,0.249,0.306,0.322,-2.1205541769839202,-2.288655696399809,-2.0403750502120865,-1.9507022590412535,-0.7888759262384291,-1.6221009756137843,-2.2340640008809753,-2.2493249261135158,-1.2591044978017318,0.8271577961371497,-0.6122097421055194,-0.6659836697753234,-1.746630781398817,-18.751423906428016
5,1204,Stephen Drew,NYY,,,1.0,,1.0,,,,,85.0,388.0,42.0,20.0,2.0,13.0,35.0,46.0,44.0,3.0,0.21899999999999997,0.297,0.381,-1.381899601546851,-0.9269501219516317,-1.3095011481742511,-0.7040878296948492,-0.39045374126952553,-0.2711689093091487,-0.6401669967500421,-0.7058267698022225,0.018957925952352336,-0.7060355238575671,-1.7737511197405817,-0.9355399311522755,-0.7150457719637,-10.441469539260295
6,4461,Jonathan Schoop,Bal,,,1.0,,,,,,,111.0,505.0,56.0,21.0,0.0,18.0,39.0,53.0,21.0,2.0,0.22,0.263,0.368,-0.5816904781566924,0.18717262077869495,-0.5224061767488899,-0.5794263867602087,-1.1872981112073326,0.34289112082932205,-0.35036754145350874,-0.35729492805451113,-1.2058518968119782,-0.8018601063572369,-1.735033073819412,-1.9538635852429818,-0.9423441638731328,-9.687372706877868
7,2224,David Freese,LAA,,,,1.0,,,,,,127.0,482.0,57.0,25.0,1.0,12.0,38.0,59.0,43.0,1.0,0.263,0.33,0.39399999999999996,-0.0892540945319794,-0.03184296112555732,-0.4661851073613641,-0.08078061502164696,-0.7888759262384291,-0.3939809153368429,-0.42281740527764206,-0.05855334941361561,-0.03429467503740117,-0.8976846888569067,-0.07015709920915694,0.0528330272298822,-0.4877473800542682,-3.769341190234928
8,1605,Jarrod Saltalamacchia,Mia,1.0,,,,,,,,,96.0,414.0,54.0,24.0,0.0,15.0,39.0,51.0,53.0,1.0,0.23199999999999998,0.318,0.39899999999999997,-1.0433495878048606,-0.6793672902337814,-0.6348483155239415,-0.2054420579562874,-1.1872981112073326,-0.025544897253760405,-0.35036754145350874,-0.4568754542681429,0.4982313348601339,-0.8976846888569067,-1.270416522765388,-0.30657532127272064,-0.40032492162756333,-6.959863375364061
9,2060,Casey McGehee,SF,,,,1.0,,,,,,146.0,563.0,52.0,24.0,1.0,6.0,31.0,63.0,62.0,3.0,0.259,0.33,0.337,0.49551411102236725,0.739472783841592,-0.7472904542989931,-0.2054420579562874,-0.7888759262384291,-1.1308529515030077,-0.9299664520465755,0.14060770301364806,0.9775047437679154,-0.7060355238575671,-0.22502928289383192,0.0528330272298822,-1.484363406118702,-3.8119236860379893
10,5436,Devon Travis,Tor,,,1.0,,,,,,,97.0,379.0,56.0,18.0,6.0,8.0,32.0,42.0,28.0,13.0,0.256,0.308,0.39799999999999996,-1.0125723138283163,-1.0126518713924262,-0.5224061767488899,-0.95341071556413,1.2032349986060888,-0.8852289394476195,-0.857516588222442,-0.9049878222294861,-0.8330836898837037,0.2522103011391309,-0.34118342065733814,-0.6060822783582229,-0.41780941331290433,-6.89148792990026
11,3510,Anthony Gose,Det,,,,,,,1.0,,,84.0,365.0,53.0,10.0,7.0,4.0,21.0,28.0,30.0,23.0,0.23,0.297,0.32899999999999996,-1.4126768755233954,-1.1459657038558841,-0.6910693849114673,-1.9507022590412535,1.6016571835749922,-1.376476963558396,-1.6544650902879088,-1.602051505724909,-0.7265784879041968,1.2104561261358289,-1.3478526146077245,-0.9355399311522755,-1.624239339601431,-11.655504846458022
12,197,Derek Jeter,NYY,,,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9979678895531383,-4.621647764510322,-3.6707860624503352,-3.197316688387658,-1.1872981112073326,-1.8677249876691726,-3.175912230594709,-2.996178872715755,-2.3241565175968018,-0.9935092713565765,-10.253003176476529,-9.830896556591687,-7.376637104078608,-55.49303523318862
13,848,Shane Victorino,Bos,,,,,,,,1.0,,94.0,349.0,49.0,19.0,3.0,7.0,29.0,35.0,21.0,15.0,0.26899999999999996,0.322,0.401,-1.1049041357579499,-1.2983243695284072,-0.9159536624615705,-0.8287492726294896,0.007968443699378078,-1.0080409454753136,-1.074866179694842,-1.2535196639771975,-1.2058518968119782,0.44385946613847044,0.1621511763178534,-0.18677253843851968,-0.3653559382568804,-8.628359516876447
14,1728,Kurt Suzuki,Min,1.0,,,,,,,,,106.0,395.0,34.0,26.0,0.0,4.0,30.0,46.0,28.0,1.0,0.268,0.322,0.365,-0.7355768480394151,-0.8602932057199029,-1.7592697032744575,0.04388082791299347,-1.1872981112073326,-1.376476963558396,-1.0024163158707087,-0.7058267698022225,-0.8330836898837037,-0.8976846888569067,0.12343313039668678,-0.18677253843851968,-0.9947976389291557,-10.37218251527104
15,3024,Wilmer Flores,NYM,,,,,1.0,,,,,73.0,276.0,35.0,15.0,1.0,8.0,24.0,42.0,14.0,1.0,0.264,0.299,0.413,-1.7512268892653855,-1.9934607816592949,-1.7030486338869317,-1.3273950443680513,-0.7888759262384291,-0.8852289394476195,-1.4371154988155088,-0.9049878222294861,-1.5786201037402527,-0.8976846888569067,-0.0314390532879882,-0.875638539735175,-0.1555420380327896,-14.330263959563819
16,5366,Odubel Herrera,Phi,,,,,1.0,,,,,84.0,351.0,32.0,11.0,3.0,1.0,15.0,30.0,17.0,10.0,0.239,0.27699999999999997,0.29600000000000004,-1.4126768755233954,-1.2792795363193419,-1.8717118420495091,-1.826040816106613,0.007968443699378078,-1.7449129816414786,-2.0891642732327087,-1.5024709795112772,-1.4188623007709924,-0.03526344635987852,-0.9993902013172069,-1.5345538453232803,-2.2012275652176814,-17.907586219673984
17,1885,Colby Rasmus,Hou,,,,,,,1.0,,,89.0,374.0,48.0,17.0,2.0,18.0,37.0,47.0,33.0,3.0,0.23800000000000002,0.302,0.439,-1.2587905056406727,-1.0602639544150896,-0.9721747318490963,-1.0780721584987705,-0.39045374126952553,0.34289112082932205,-0.4952672691017754,-0.6560365066954066,-0.5668206849349362,-0.7060355238575671,-1.0381082472383745,-0.7857864526095244,0.2990547457860759,-8.36586390949534
18,4697,Michael Taylor,Wsh,,,,,,,1.0,,,41.0,168.0,26.0,6.0,0.0,6.0,12.0,19.0,17.0,11.0,0.244,0.321,0.387,-2.7360996565148117,-3.0218817749488274,-2.209038258374664,-2.449348030779815,-1.1872981112073326,-1.1308529515030077,-2.3065138647051087,-2.050163873686252,-1.4188623007709924,0.06056113613979128,-0.8057999717113631,-0.2167232341470699,-0.6101388218516541,-20.082159714061106
19,2711,Jose Iglesias,Det,,,,,1.0,,,,,120.0,478.0,54.0,15.0,2.0,5.0,22.0,36.0,26.0,11.0,0.251,0.301,0.322,-0.3046950123677913,-0.06993262754368815,-0.6348483155239415,-1.3273950443680513,-0.39045374126952553,-1.253664957530702,-1.5820152264637755,-1.2037294008703816,-0.9395888918632108,0.06056113613979128,-0.5347736502631819,-0.8157371483180746,-1.746630781398817,-10.74290366164135
20,3310,Chris Owings,Ari,,,,,1.0,,,,,101.0,391.0,51.0,18.0,5.0,6.0,29.0,36.0,16.0,11.0,0.258,0.29,0.376,-0.8894632179221379,-0.8983828721380337,-0.8035115236865189,-0.95341071556413,0.8048128136371853,-1.1308529515030077,-1.074866179694842,-1.2037294008703816,-1.4721149017607458,0.06056113613979128,-0.2637473288150007,-1.1451948011121271,-0.8024682303904049,-9.772368173680354
21,5601,Alex Guerrero,LAD,,,1.0,,,,,,,41.0,154.0,19.0,7.0,2.0,7.0,16.0,23.0,5.0,2.0,0.266,0.301,0.474,-2.7360996565148117,-3.1551956074122853,-2.6025857440873446,-2.3246865878451746,-0.39045374126952553,-1.0080409454753136,-2.0167144094085754,-1.8510028212589886,-2.057893512648034,-0.8018601063572369,0.04599703855434929,-0.8157371483180746,0.9110119547730092,-18.803261287268004
22,3285,Brock Holt,Bos,,,,1.0,,,,1.0,,45.0,162.0,22.0,9.0,2.0,2.0,13.0,13.0,13.0,5.0,0.278,0.335,0.395,-2.612990560608633,-3.0790162745760234,-2.433922535924767,-2.0753637019758937,-0.39045374126952553,-1.6221009756137843,-2.2340640008809753,-2.3489054523271475,-1.6318727047300063,-0.5143863588582275,0.5106135896083742,0.20258650577263337,-0.47026288836892627,-18.700139099752903
23,4683,Brad Miller,Sea,,,,,1.0,,,,,99.0,414.0,56.0,16.0,5.0,11.0,32.0,46.0,40.0,6.0,0.239,0.307,0.382,-0.951017765875227,-0.6793672902337814,-0.5224061767488899,-1.202733601433411,0.8048128136371853,-0.516792921364537,-0.857516588222442,-0.7058267698022225,-0.1940524780066617,-0.4185617763585577,-0.9993902013172069,-0.6360329740667732,-0.6975612802783591,-7.576447010070884
24,5359,Billy Burns,Oak,,,,,,,1.0,,,27.0,120.0,17.0,5.0,1.0,0.0,6.0,6.0,11.0,12.0,0.225,0.293,0.28300000000000003,-3.1669814921864354,-3.4789577719663973,-2.715027882862396,-2.5740094737144554,-0.7888759262384291,-1.8677249876691726,-2.741213047649909,-2.697437294074859,-1.7383779067095133,0.15638571863946107,-1.5414428442135681,-1.0553427139864764,-2.428525957127114,-26.637531579759262
25,2689,Michael Saunders*,Tor,,,,,,,,1.0,,101.0,382.0,61.0,25.0,4.0,15.0,44.0,51.0,46.0,10.0,0.264,0.34,0.469,-0.8894632179221379,-0.984084621578828,-0.24130082981126086,-0.08078061502164696,0.4063906286682817,-0.025544897253760405,0.011881777667157974,-0.4568754542681429,0.12546312793185935,-0.03526344635987852,-0.0314390532879882,0.35233998431538455,0.8235894963463043,-1.0250871205746557
26,1376,Carlos Ruiz,Phi,1.0,,,,,,,,,106.0,392.0,45.0,27.0,1.0,8.0,36.0,41.0,38.0,3.0,0.27,0.35100000000000003,0.406,-0.7355768480394151,-0.8888604555335009,-1.1408379400116737,0.1685422708476339,-0.7888759262384291,-0.8852289394476195,-0.5677171329259088,-0.954778085336302,-0.3005576799861687,-0.7060355238575671,0.2008692222390243,0.6817976371094371,-0.2779334798301755,-6.195192881010665
27,4958,Jose Peraza,Atl,,,1.0,,,,,,,84.0,302.0,45.0,9.0,3.0,1.0,13.0,22.0,8.0,27.0,0.278,0.301,0.33799999999999997,-1.4126768755233954,-1.7458779499414445,-1.1408379400116737,-2.0753637019758937,0.007968443699378078,-1.7449129816414786,-2.2340640008809753,-1.9007930843658045,-1.8981357096787739,1.5937544561345078,0.5106135896083742,-0.8157371483180746,-1.4668789144333623,-14.322941817328617
28,5150,Byron Buxton,Min,,,,,,,1.0,,,40.0,155.0,25.0,6.0,4.0,5.0,15.0,17.0,16.0,7.0,0.258,0.33299999999999996,0.445,-2.766876930491356,-3.1456731908077527,-2.2652593277621897,-2.449348030779815,0.4063906286682817,-1.253664957530702,-2.0891642732327087,-2.149744399899884,-1.4721149017607458,-0.3227371938588879,-0.2637473288150007,0.14268511435553125,0.40396169589812175,-17.22529309601711
29,2089,Francisco Cervelli,Pit,1.0,,,,,,,,,87.0,353.0,42.0,20.0,2.0,3.0,25.0,31.0,31.0,3.0,0.24600000000000002,0.33,0.34,-1.3203450535937618,-1.2602347031102765,-1.3095011481742511,-0.7040878296948492,-0.39045374126952553,-1.4992889695860903,-1.3646656349913755,-1.4526807164044613,-0.6733258869144433,-0.7060355238575671,-0.7283638798690245,0.0528330272298822,-1.4319099310626793,-12.788059991298422
30,3494,Stephen Vogt,Oak,,1.0,,,,,,,,99.0,362.0,45.0,17.0,4.0,10.0,31.0,48.0,28.0,1.0,0.273,0.325,0.425,-0.951017765875227,-1.1745329536694822,-1.1408379400116737,-1.0780721584987705,0.4063906286682817,-0.6396049273922312,-0.9299664520465755,-0.6062462435885907,-0.8330836898837037,-0.8976846888569067,0.3170233600025305,-0.09692045131286897,0.05427186219130216,-7.570281420273914
31,3690,Mike Olt,ChC,,,,1.0,,,,,,44.0,213.0,26.0,10.0,0.0,10.0,20.0,31.0,23.0,1.0,0.207,0.28600000000000003,0.39399999999999996,-2.643767834585178,-2.5933730277448555,-2.209038258374664,-1.9507022590412535,-1.1872981112073326,-0.6396049273922312,-1.726914954112042,-1.4526807164044613,-1.0993466948324713,-0.8976846888569067,-2.238367670794606,-1.2649975839463266,-0.4877473800542682,-20.391524107346598
32,5890,David Peralta,Ari,,,,,,1.0,,1.0,,123.0,444.0,57.0,23.0,9.0,10.0,42.0,62.0,24.0,6.0,0.27699999999999997,0.317,0.43700000000000006,-0.21236319043815763,-0.3936947920978002,-0.4661851073613641,-0.3301035008909278,2.3985015535127996,-0.6396049273922312,-0.1330179499811087,0.09081743990683214,-1.046094093842718,-0.4185617763585577,0.4718955436872034,-0.3365260169812708,0.2640857624153949,-0.7508510558219057
33,2212,Chris Johnson,Atl,,,,1.0,,,,,,155.0,580.0,48.0,30.0,1.0,11.0,42.0,62.0,27.0,4.0,0.267,0.302,0.379,0.7725095768112683,0.901353866118648,-0.9721747318490963,0.5425265996515553,-0.7888759262384291,-0.516792921364537,-0.1330179499811087,0.09081743990683214,-0.8863362908734572,-0.6102109413578973,0.08471508447551804,-0.7857864526095244,-0.750014755334382,-3.0512874026446104
34,1663,Alejandro De Aza,Bal,,,,,,1.0,,,,121.0,448.0,59.0,23.0,5.0,9.0,37.0,41.0,35.0,17.0,0.27,0.32899999999999996,0.40399999999999997,-0.2739177383912468,-0.35560512567966934,-0.35374296858631243,-0.3301035008909278,0.8048128136371853,-0.7624169334199253,-0.4952672691017754,-0.954778085336302,-0.46031548295542923,0.6355086311378101,0.2008692222390243,0.022882331521330304,-0.3129024632008584,-2.6349765690270965
35,2822,Jarrod Dyson,KC,,,,,,,1.0,,,53.0,216.0,30.0,5.0,4.0,1.0,10.0,15.0,19.0,28.0,0.245,0.308,0.319,-2.3667723687962767,-2.5648057779312574,-1.9841539808245607,-2.5740094737144554,0.4063906286682817,-1.7449129816414786,-2.4514135923533753,-2.2493249261135158,-1.3123570987914854,1.6895790386341776,-0.7670819257901944,-0.6060822783582229,-1.79908425645484,-18.324028993467206
36,4605,Francisco Lindor,Cle,,,,,1.0,,,,,86.0,346.0,45.0,10.0,2.0,6.0,18.0,36.0,28.0,17.0,0.249,0.304,0.341,-1.3511223275703064,-1.3268916193420055,-1.1408379400116737,-1.9507022590412535,-0.39045374126952553,-1.1308529515030077,-1.8718146817603087,-1.2037294008703816,-0.8330836898837037,0.6355086311378101,-0.6122097421055194,-0.7258850611924239,-1.4144254393773383,-13.316500222789639
37,2432,Tyler Flowers,CWS,1.0,,,,,,,,,88.0,402.0,42.0,15.0,0.0,17.0,32.0,44.0,25.0,0.0,0.21899999999999997,0.278,0.38299999999999995,-1.2895677796172171,-0.7936362894881739,-1.3095011481742511,-1.3273950443680513,-1.1872981112073326,0.2200791148016279,-0.857516588222442,-0.8054072960158544,-0.9928414928529643,-0.9935092713565765,-1.7737511197405817,-1.5046031496147283,-0.680076788593019,-13.295024964449563
38,3884,Randal Grichuk,StL,,,,,,,,1.0,,94.0,394.0,55.0,20.0,3.0,15.0,38.0,45.0,18.0,6.0,0.239,0.27899999999999997,0.419,-1.1049041357579499,-0.8698156223244355,-0.5786272461364157,-0.7040878296948492,0.007968443699378078,-0.025544897253760405,-0.42281740527764206,-0.7556170329090385,-1.3656096997812388,-0.4185617763585577,-0.9993902013172069,-1.4746524539061798,-0.05063508792074372,-8.76229494493864
39,3933,Kevin Kiermaier,TB,,,,,,,1.0,1.0,,117.0,446.0,64.0,19.0,12.0,10.0,41.0,39.0,31.0,13.0,0.262,0.315,0.426,-0.39702683429742497,-0.37464995888873476,-0.07263762164868343,-0.8287492726294896,3.59376810841951,-0.6396049273922312,-0.20546781380524204,-1.054358611549934,-0.6733258869144433,0.2522103011391309,-0.10887514513032569,-0.3964274083983713,0.07175635387664314,-0.8333887172195958
40,653,Juan Uribe,LAD,,,,1.0,,,,,,102.0,377.0,36.0,20.0,0.0,9.0,29.0,45.0,20.0,2.0,0.271,0.309,0.395,-0.8586859439455934,-1.0316967046014915,-1.646827564499406,-0.7040878296948492,-1.1872981112073326,-0.7624169334199253,-1.074866179694842,-0.7556170329090385,-1.2591044978017318,-0.8018601063572369,0.23958726816019302,-0.5761315826496727,-0.47026288836892627,-10.889268106989853
41,2001,Travis Snider,Bal,,,,,,1.0,,1.0,,93.0,360.0,48.0,17.0,2.0,14.0,33.0,47.0,38.0,2.0,0.258,0.32899999999999996,0.433,-1.1356814097344945,-1.1935777868785475,-0.9721747318490963,-1.0780721584987705,-0.39045374126952553,-0.14835690328145457,-0.7850667243983087,-0.6560365066954066,-0.3005576799861687,-0.8018601063572369,-0.2637473288150007,0.022882331521330304,0.19414779567403,-7.5085549505686515
42,2472,Jason Castro,Hou,1.0,,,,,,,,,79.0,327.0,36.0,19.0,1.0,10.0,30.0,38.0,30.0,1.0,0.242,0.312,0.39799999999999996,-1.5665632454061182,-1.5078175348281269,-1.646827564499406,-0.8287492726294896,-0.7888759262384291,-0.6396049273922312,-1.0024163158707087,-1.1041488746567498,-0.7265784879041968,-0.8976846888569067,-0.8832360635537007,-0.486279495524022,-0.41780941331290433,-12.496591810672989
43,404,A.J. Pierzynski,Atl,1.0,,,,,,,,,84.0,333.0,31.0,12.0,1.0,10.0,23.0,40.0,12.0,0.0,0.252,0.28600000000000003,0.384,-1.4126768755233954,-1.4506830352009306,-1.927932911437035,-1.7013793731719726,-0.7888759262384291,-0.6396049273922312,-1.5095653626396421,-1.004568348443118,-1.68512530571976,-0.9935092713565765,-0.4960556043420132,-1.2649975839463266,-0.6625922969076771,-15.537566822319107
44,2210,Drew Stubbs,Col,,,,,,,1.0,,,96.0,390.0,60.0,17.0,3.0,12.0,32.0,38.0,33.0,19.0,0.24600000000000002,0.305,0.397,-1.0433495878048606,-0.9079052887425664,-0.29752189919878663,-1.0780721584987705,0.007968443699378078,-0.3939809153368429,-0.857516588222442,-1.1041488746567498,-0.5668206849349362,0.8271577961371497,-0.7283638798690245,-0.6959343654838737,-0.43529390499824433,-7.27378190791057
45,2783,Domonic Brown*,Phi,,,,,,1.0,,,,117.0,462.0,53.0,23.0,2.0,14.0,39.0,64.0,36.0,7.0,0.253,0.306,0.40299999999999997,-0.39702683429742497,-0.22229129321621147,-0.6910693849114673,-0.3301035008909278,-0.39045374126952553,-0.14835690328145457,-0.35036754145350874,0.19039796612046397,-0.4070628819656757,-0.3227371938588879,-0.4573375584208444,-0.6659836697753234,-0.3303869548861994,-4.522779492106988
46,2383,Alex Avila,Det,1.0,,,,,,,,,75.0,343.0,39.0,18.0,0.0,10.0,28.0,41.0,50.0,0.0,0.21899999999999997,0.32,0.359,-1.6896723413122965,-1.3554588691556035,-1.4781643563368285,-0.95341071556413,-1.1872981112073326,-0.6396049273922312,-1.1473160435189755,-0.954778085336302,0.33847353189087337,-0.9935092713565765,-1.7737511197405817,-0.24667392985562014,-1.0997045890412016,-13.180868827926805
47,967,Dioner Navarro,Tor,1.0,,,,,,,,1.0,80.0,289.0,27.0,14.0,0.0,9.0,23.0,40.0,21.0,1.0,0.27699999999999997,0.324,0.419,-1.5357859714295736,-1.8696693658003698,-2.152817188987138,-1.4520564873026918,-1.1872981112073326,-0.7624169334199253,-1.5095653626396421,-1.004568348443118,-1.2058518968119782,-0.8976846888569067,0.4718955436872034,-0.12687114702141922,-0.05063508792074372,-13.283325046153635
48,1933,Matt Joyce,LAA,,,,,,1.0,,,1.0,107.0,444.0,57.0,23.0,2.0,14.0,39.0,52.0,60.0,4.0,0.24100000000000002,0.332,0.396,-0.7047995740628705,-0.3936947920978002,-0.4661851073613641,-0.3301035008909278,-0.39045374126952553,-0.14835690328145457,-0.35036754145350874,-0.407085191161327,0.8709995417884084,-0.6102109413578973,-0.9219541094748683,0.11273441864698266,-0.4527783966835853,-4.192255838659738
49,4234,Christian Bethancourt,Atl,1.0,,,,,,,,,91.0,362.0,32.0,14.0,0.0,6.0,20.0,39.0,11.0,8.0,0.251,0.27399999999999997,0.34,-1.1972359576875835,-1.1745329536694822,-1.8717118420495091,-1.4520564873026918,-1.1872981112073326,-1.1308529515030077,-1.726914954112042,-1.054358611549934,-1.7383779067095133,-0.2269126113592181,-0.5347736502631819,-1.6244059324489308,-1.4319099310626793,-16.351341900925107
